,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
123,frozenset({'access'}),frozenset({'knowledge engineering'}),0.9085365853658537,0.8353658536585366,0.7804878048780488,0.8590604026845637,1.0283642776661932,0.021527364663890602,1.1681184668989548,0.3015625000000009
713,frozenset({'data storage'}),frozenset({'step'}),0.5121951219512195,0.9146341463414634,0.4817073170731707,0.9404761904761905,1.0282539682539682,0.01323616894705526,1.4341463414634137,0.056329113924050364
388,frozenset({'manufacturing'}),frozenset({'knowledge base'}),0.6463414634146342,0.9085365853658537,0.6036585365853658,0.9339622641509433,1.0279853108775483,0.016433670434265246,1.385017421602785,0.0769766631835594
564,frozenset({'knowledge graph'}),frozenset({'analysis'}),0.5426829268292683,0.9512195121951219,0.5304878048780488,0.9775280898876404,1.027657735522904,0.014277215942891108,2.1707317073170698,0.058850574712643565
50,frozenset({'knowledge base'}),frozenset({'access'}),0.9085365853658537,0.9085365853658537,0.8475609756097561,0.9328859060402684,1.0268005945678123,0.022122248661510913,1.3628048780487798,0.2853717026378886
51,frozenset({'access'}),frozenset({'knowledge base'}),0.9085365853658537,0.9085365853658537,0.8475609756097561,0.9328859060402684,1.0268005945678123,0.022122248661510913,1.3628048780487798,0.2853717026378886
261,frozenset({'detailed'}),frozenset({'access'}),0.725609756097561,0.9085365853658537,0.676829268292683,0.9327731092436976,1.0266764423890362,0.01758625817965498,1.360518292682929,0.09469469469469474
630,frozenset({'knowledge graph'}),frozenset({'access'}),0.5426829268292683,0.9085365853658537,0.5060975609756098,0.9325842696629213,1.0264685921122085,0.013050267697798879,1.3567073170731692,0.05638554216867449
790,frozenset({'product data management'}),frozenset({'database'}),0.5365853658536586,0.8414634146341463,0.4634146341463415,0.8636363636363636,1.0263504611330698,0.011897679952409312,1.1626016260162604,0.055401662049861654
296,frozenset({'system specification'}),frozenset({'step'}),0.6951219512195121,0.9146341463414634,0.6524390243902439,0.9385964912280703,1.0261988304093568,0.016656751933373015,1.390243902439027,0.08373831775700945
356,frozenset({'express'}),frozenset({'system integration'}),0.7134146341463414,0.8414634146341463,0.6158536585365854,0.8632478632478633,1.0258887650192,0.015541344437834614,1.1592987804878054,0.08805561407204546
